,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
264,264,listing_64709558,Sale,3,1,3 bed terraced house for sale,"£500,000","Harwood Avenue, Hornchurch RM11",Keith Ashton,https://www.zoopla.co.uk/for-sale/details/64709558/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
265,265,listing_64709135,Sale,2,1,2 bed maisonette for sale,"£500,000","Claremont Road, Hornchurch RM11",Yopa,https://www.zoopla.co.uk/for-sale/details/64709135/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
266,266,listing_64704660,Sale,6,6,6 bed detached house for sale,"£500,000","Burntwood Avenue, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64704660/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
267,267,listing_62071550,Sale,1,1,1 bed flat for sale,"£500,000","Brendans Close, Hornchurch RM11",Hunters - Hornchurch,https://www.zoopla.co.uk/for-sale/details/62071550/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
268,268,listing_64695485,Sale,3,1,3 bed terraced house for sale,"£500,000","Birch Crescent, Hornchurch RM11",Your Move - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64695485/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
269,269,listing_64695440,Sale,3,1,3 bed semi-detached house for sale,"£500,000","Clydesdale Road, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64695440/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
270,270,listing_64693953,Sale,3,1,3 bed terraced house for sale,"£500,000","Cavenham Gardens, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64693953/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
271,271,listing_64693470,Sale,3,1,3 bed terraced house for sale,"£500,000","Cavenham Gardens, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64693470/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
272,272,listing_64693322,Sale,3,1,3 bed terraced house for sale,"£500,000","Berkshire Way, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64693322/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
273,273,listing_64689036,Sale,3,2,3 bed semi-detached house for sale,"£500,000","Squirrels Heath Lane, Ardleigh Green, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64689036/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
274,274,listing_64688635,Sale,2,1,2 bed semi-detached bungalow for sale,"£500,000","Burnway, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64688635/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
275,275,listing_64685055,Sale,3,1,3 bed semi-detached house for sale,"£500,000","Essex Gardens, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64685055/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
276,276,listing_64682106,Sale,1,1,1 bed end terrace house for sale,"£500,000","Guardian Close, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64682106/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
277,277,listing_64679473,Sale,2,1,2 bed end terrace house for sale,"£500,000","Globe Road, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64679473/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
278,278,listing_64678744,Sale,3,1,3 bed terraced house for sale,"£500,000","Primrose Glen, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64678744/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
279,279,listing_64678620,Sale,1,1,1 bed flat for sale,"£500,000","Warwick Close, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64678620/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
280,280,listing_64676840,Sale,3,1,3 bed semi-detached house for sale,"£500,000","Berkeley Drive, Hornchurch RM11","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64676840/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
281,281,listing_64675963,Sale,3,1,3 bed property for sale,"£500,000","Trustons Gardens, Hornchurch RM11",Hunters - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64675963/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
282,282,listing_64669943,Sale,7,4,7 bed detached house for sale,"£500,000","Freeman Way, Emerson Park RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64669943/?search_identifier=277da27d6d475d6da39478b78e1da2b7e28d36f5ed27311a7e5e93d412ea6719,RM11,Havering,2023-05-28
283,283,listing_64668666,Sale,3,1,3 bed terraced house for sale,"£425,000","Craigdale Road, Hornchurch RM11","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64668666/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
284,284,listing_64661627,Sale,2,1,2 bed maisonette for sale,"£425,000","Ardleigh Green Road, Hornchurch RM11",Delaney's,https://www.zoopla.co.uk/for-sale/details/64661627/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
285,285,listing_64658430,Sale,3,2,3 bed bungalow for sale,"£425,000","Green Glades, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64658430/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
286,286,listing_64657625,Sale,3,1,3 bed semi-detached house for sale,"£425,000","Butts Green Road, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64657625/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
287,287,listing_64645939,Sale,2,1,2 bed detached bungalow for sale,"£425,000","Kinfauns Avenue, Hornchurch, Essex RM11",Brian Thomas,https://www.zoopla.co.uk/for-sale/details/64645939/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
288,288,listing_64643904,Sale,4,2,4 bed detached house for sale,"£425,000","Pett Close, Hornchurch RM11",Strike,https://www.zoopla.co.uk/for-sale/details/64643904/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
289,289,listing_64643599,Sale,4,1,4 bed detached house for sale,"£425,000","Ferndown, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64643599/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
290,290,listing_64639552,Sale,4,2,4 bed detached house for sale,"£425,000","Parkstone Avenue, Hornchurch RM11",Keith Ashton,https://www.zoopla.co.uk/for-sale/details/64639552/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
291,291,listing_64632479,Sale,4,2,4 bed terraced house for sale,"£425,000","Macdonald Avenue, Ardleigh Green, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64632479/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
292,292,listing_64632005,Sale,4,2,4 bed detached house for sale,"£425,000","Herbert Road, Hornchurch RM11",Bairstow Eves - Hornchurch Sales,https://www.zoopla.co.uk/for-sale/details/64632005/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
293,293,listing_64631799,Sale,3,1,3 bed terraced house for sale,"£425,000","Osborne Road, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64631799/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
294,294,listing_64629649,Sale,3,1,3 bed semi-detached house for sale,"£425,000","Haynes Road, Hornchurch RM11",Lux Homes,https://www.zoopla.co.uk/for-sale/details/64629649/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
295,295,listing_64623094,Sale,4,2,4 bed detached house for sale,"£425,000","Great Nelmes Chase, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64623094/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
296,296,listing_64055297,Sale,4,2,4 bed bungalow for sale,"£425,000","Haynes Road, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64055297/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
297,297,listing_64622559,Sale,3,2,3 bed detached house for sale,"£425,000","Westland Avenue, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64622559/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
298,298,listing_64618157,Sale,1,1,1 bed flat for sale,"£425,000","Riverwood Court, Stafford Avenue, Hornchurch RM11",Durden & Hunt,https://www.zoopla.co.uk/for-sale/details/64618157/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
299,299,listing_64614370,Sale,4,3,4 bed semi-detached house for sale,"£425,000","Craigdale Road, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64614370/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
300,300,listing_64611381,Sale,4,2,4 bed semi-detached house for sale,"£425,000","Ardleigh Green Road, Hornchurch RM11",David Lee Estate Agents,https://www.zoopla.co.uk/for-sale/details/64611381/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
301,301,listing_64610248,Sale,6,7,6 bed detached house for sale,"£425,000","Ernest Road, Hornchurch RM11",Lux Homes,https://www.zoopla.co.uk/for-sale/details/64610248/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
302,302,listing_64609101,Sale,3,1,3 bed bungalow for sale,"£425,000","Hillview Avenue, Hornchurch RM11",Lux Homes,https://www.zoopla.co.uk/for-sale/details/64609101/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
303,303,listing_64036505,Sale,2,2,2 bed flat for sale,"£425,000","Hornchurch Road, Hornchurch RM11","Accord Sales & Lettings, Romford",https://www.zoopla.co.uk/for-sale/details/64036505/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
304,304,listing_64607113,Sale,4,3,4 bed semi-detached house for sale,"£425,000","Squirrels Heath Lane, Ardleigh Green, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64607113/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
305,305,listing_64606767,Sale,2,1,2 bed flat for sale,"£425,000","Billet Lane, Hornchurch RM11",Bairstow Eves - Hornchurch Sales,https://www.zoopla.co.uk/for-sale/details/64606767/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
306,306,listing_64603517,Sale,4,2,4 bed detached bungalow for sale,"£425,000","Bonnett Mews, Hornchurch RM11",Tyron Ash,https://www.zoopla.co.uk/for-sale/details/64603517/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
307,307,listing_64600755,Sale,5,4,5 bed detached house for sale,"£425,000","Ardleigh Green Road, Hornchurch RM11",Durden & Hunt,https://www.zoopla.co.uk/for-sale/details/64600755/?search_identifier=7571044e0eef1f13db54a5b82369b50d871f7ea76f488f6f6133f69a6e6f19e6,RM11,Havering,2023-05-28
308,308,listing_64585417,Sale,4,2,4 bed detached house for sale,"£800,000","Prospect Road, Hornchurch, Essex RM11",Balgores Hornchurch,https://www.zoopla.co.uk/new-homes/details/64585417/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
309,309,listing_64580835,Sale,2,2,2 bed flat for sale,"£800,000","The Woodfines, Hornchurch RM11",Your Move - Hornchurch,https://www.zoopla.co.uk/for-sale/details/64580835/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
310,310,listing_64580397,Sale,4,5,4 bed detached house for sale,"£800,000","Great Gardens Road, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64580397/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
311,311,listing_64580283,Sale,3,1,3 bed end terrace house for sale,"£800,000","Park Lane, Hornchurch RM11",Bairstow Eves - Hornchurch Sales,https://www.zoopla.co.uk/for-sale/details/64580283/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
312,312,listing_64578636,Sale,5,2,5 bed detached house for sale,"£800,000","Ernest Road, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64578636/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
313,313,listing_64576523,Sale,2,1,2 bed maisonette for sale,"£800,000","Westland Avenue, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64576523/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
314,314,listing_61587845,Sale,4,2,4 bed detached house for sale,"£800,000","Platford Green, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/61587845/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
315,315,listing_64547639,Sale,3,2,3 bed chalet for sale,"£800,000","Glamis Drive, Hornchurch RM11",The Agency UK,https://www.zoopla.co.uk/for-sale/details/64547639/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
316,316,listing_64547130,Sale,4,2,4 bed detached house for sale,"£800,000","St. Leonards Way, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64547130/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
317,317,listing_64544968,Sale,5,3,5 bed detached house for sale,"£800,000","Ernest Road, Hornchurch RM11",eXp World UK,https://www.zoopla.co.uk/for-sale/details/64544968/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
318,318,listing_60875083,Sale,4,2,4 bed semi-detached house for sale,"£800,000","Northumberland Avenue, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/60875083/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
319,319,listing_64526562,Sale,3,1,3 bed semi-detached house for sale,"£800,000","Hornchurch Road, Hornchurch RM11",Chalk Street Estates,https://www.zoopla.co.uk/for-sale/details/64526562/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
320,320,listing_64521275,Sale,3,1,3 bed semi-detached house for sale,"£800,000","Wych Elm Close, Hornchurch RM11","Accord Sales & Lettings, Romford",https://www.zoopla.co.uk/for-sale/details/64521275/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
321,321,listing_64520499,Sale,3,1,3 bed semi-detached house for sale,"£800,000","Berkeley Drive, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64520499/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
322,322,listing_64520494,Sale,3,2,3 bed detached house for sale,"£800,000","Regency Gardens, Hornchurch RM11",Balgores Hornchurch,https://www.zoopla.co.uk/for-sale/details/64520494/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
323,323,listing_59370392,Sale,2,1,2 bed flat for sale,"£800,000","Warwick Close, Hornchurch, Essex RM11",Truepenny's Property Consultants,https://www.zoopla.co.uk/for-sale/details/59370392/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
324,324,listing_64720210,Sale,4,3,4 bed detached house for sale,"£800,000","Wakerfield Close, Hornchurch RM11",Griffin Residential,https://www.zoopla.co.uk/for-sale/details/64720210/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
325,325,listing_64488113,Sale,4,1,4 bed detached house for sale,"£800,000","Great Nelmes Chase, Emerson Park, Hornchurch RM11",Davis Estates,https://www.zoopla.co.uk/for-sale/details/64488113/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
326,326,listing_64485767,Sale,1,1,1 bed property for sale,"£800,000","Fentiman Way, Hornchurch RM11",Noble Residential,https://www.zoopla.co.uk/for-sale/details/64485767/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
327,327,listing_59139409,Sale,4,2,4 bed end terrace house for sale,"£800,000","Macdonald Avenue, Hornchurch RM11",Beresfords - Hornchurch,https://www.zoopla.co.uk/for-sale/details/59139409/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
328,328,listing_64483097,Sale,4,2,4 bed semi-detached house for sale,"£800,000","Stafford Avenue, Hornchurch RM11",Yopa,https://www.zoopla.co.uk/for-sale/details/64483097/?search_identifier=0a71d4511294007febcd1ac1a5949636710aa052f4e1e8e391e575e07cde935d,RM11,Havering,2023-05-28
