,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
4246,4246,listing_63745154,Sale,4,2,4 bed semi-detached house for sale,"£265,000","Cobham Avenue, New Malden KT3",Dexters - Kingston,https://www.zoopla.co.uk/for-sale/details/63745154/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4247,4247,listing_63736164,Sale,3,1,3 bed semi-detached house for sale,"£265,000","Eton Avenue, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/63736164/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4248,4248,listing_63716449,Sale,4,2,4 bed end terrace house for sale,"£265,000","Cobham Avenue, New Malden KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/for-sale/details/63716449/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4249,4249,listing_63690154,Sale,1,1,1 bed flat for sale,"£265,000","Cadogan Court, New Malden KT3","Retirement Homesearch - London, Middlesex, Kent and Surrey",https://www.zoopla.co.uk/for-sale/details/63690154/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4250,4250,listing_62159785,Sale,4,1,4 bed detached house for sale,"£265,000","Coombe Road, New Malden KT3",Robert Holmes,https://www.zoopla.co.uk/for-sale/details/62159785/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4251,4251,listing_63627086,Sale,1,1,1 bed flat for sale,"£265,000","High Street, New Malden KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/for-sale/details/63627086/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4252,4252,listing_63610191,Sale,3,2,3 bed semi-detached house for sale,"£265,000","Lawrence Avenue, London KT3",SeOUL Residential,https://www.zoopla.co.uk/for-sale/details/63610191/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4253,4253,listing_63594623,Sale,3,1,3 bed terraced house for sale,"£265,000","Sheephouse Way, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/for-sale/details/63594623/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4254,4254,listing_63574000,Sale,,,Parking for sale,"£265,000","Chestnut Grove, New Malden KT3",Times Place Ltd,https://www.zoopla.co.uk/for-sale/details/63574000/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4255,4255,listing_63534058,Sale,5,3,5 bed detached house for sale,"£265,000","Barnsbury Close, New Malden KT3",Gascoigne Pees - Worcester Park Sales,https://www.zoopla.co.uk/for-sale/details/63534058/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4256,4256,listing_63528735,Sale,2,1,2 bed flat for sale,"£265,000","Beresford Road, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/for-sale/details/63528735/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4257,4257,listing_63528660,Sale,2,1,2 bed flat for sale,"£265,000","Malden Road, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/new-homes/details/63528660/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4258,4258,listing_63487644,Sale,4,2,4 bed terraced house for sale,"£265,000","Cavendish Avenue, New Malden KT3",Anh Nam Estate Agent,https://www.zoopla.co.uk/for-sale/details/63487644/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4259,4259,listing_63459702,Sale,2,1,2 bed flat for sale,"£265,000","West Barnes Lane, New Malden KT3",Hamptons - Wimbledon Sales,https://www.zoopla.co.uk/for-sale/details/63459702/?search_identifier=b94e60df38cba5886fc41ba2781740bb5018bb76e0cbb212b9067b79fcb0121d,KT3,Kingston upon Thames,2023-05-28
4260,4260,listing_59259999,Sale,2,2,2 bed flat for sale,"£425,000","Kingston Road, New Malden KT3",Strike,https://www.zoopla.co.uk/for-sale/details/59259999/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4261,4261,listing_63305385,Sale,8,5,8 bed detached house for sale,"£425,000","Kingston Road, New Malden KT3",Brinkley's Estate Agents,https://www.zoopla.co.uk/for-sale/details/63305385/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4262,4262,listing_63297610,Sale,4,2,4 bed end terrace house for sale,"£425,000","Cobham Avenue, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/63297610/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4263,4263,listing_64524807,Sale,3,1,3 bed property for sale,"£425,000","Kingston Road, New Malden KT3",Cavender Estate Agent,https://www.zoopla.co.uk/for-sale/details/64524807/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4264,4264,listing_63074630,Sale,2,2,2 bed flat for sale,"£425,000","West Barnes Lane, New Malden KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/for-sale/details/63074630/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4265,4265,listing_63034827,Sale,3,2,3 bed terraced house for sale,"£425,000","Chestnut Grove, New Malden KT3",Open House Nationwide,https://www.zoopla.co.uk/for-sale/details/63034827/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4266,4266,listing_62992130,Sale,4,2,4 bed semi-detached house for sale,"£425,000","Hollington Crescent, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62992130/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4267,4267,listing_62881177,Sale,3,1,3 bed maisonette for sale,"£425,000","Kingston Road, New Malden KT3",SeOUL Residential,https://www.zoopla.co.uk/for-sale/details/62881177/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4268,4268,listing_62868922,Sale,1,1,1 bed property for sale,"£425,000","Kingston Road, New Malden KT3",Parry & Drewett,https://www.zoopla.co.uk/for-sale/details/62868922/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4269,4269,listing_63031649,Sale,2,2,2 bed flat for sale,"£425,000","Malden Court, West Barnes Lane, New Malden, Surrey KT3",Goodfellows - Sutton,https://www.zoopla.co.uk/for-sale/details/63031649/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4270,4270,listing_62810249,Sale,6,5,6 bed detached house for sale,"£425,000","Kingston Road, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62810249/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4271,4271,listing_62804870,Sale,3,1,3 bed semi-detached house for sale,"£425,000","West Barnes Lane, New Malden KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/for-sale/details/62804870/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4272,4272,listing_62779016,Sale,3,1,3 bed terraced house for sale,"£425,000","Melrose Gardens, New Malden KT3",Hunters - Worcester Park,https://www.zoopla.co.uk/for-sale/details/62779016/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4273,4273,listing_62766859,Sale,1,1,Studio for sale,"£425,000","Cheltenham Close, New Malden KT3",Greenwoods Residential Sales & Lettings,https://www.zoopla.co.uk/for-sale/details/62766859/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4274,4274,listing_62749360,Sale,2,1,2 bed semi-detached house for sale,"£425,000","Albemarle Gardens, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62749360/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4275,4275,listing_62695971,Sale,4,2,4 bed semi-detached house for sale,"£425,000","Selwyn Road, New Malden KT3",Connor Prince,https://www.zoopla.co.uk/for-sale/details/62695971/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4276,4276,listing_62695647,Sale,2,1,2 bed flat for sale,"£425,000","High Street, New Malden KT3",Kinleigh Folkard & Hayward - Kingston,https://www.zoopla.co.uk/for-sale/details/62695647/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4277,4277,listing_62676596,Sale,2,1,2 bed flat for sale,"£425,000","High Street, New Malden KT3",Kinleigh Folkard & Hayward - Kingston,https://www.zoopla.co.uk/for-sale/details/62676596/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4278,4278,listing_62676598,Sale,2,1,2 bed flat for sale,"£425,000","High Street, New Malden KT3",Kinleigh Folkard & Hayward - Kingston,https://www.zoopla.co.uk/for-sale/details/62676598/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4279,4279,listing_62589296,Sale,2,1,2 bed maisonette for sale,"£425,000","Errol Gardens, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62589296/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4280,4280,listing_62573293,Sale,6,4,6 bed semi-detached house for sale,"£425,000","Malden Road, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/62573293/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4281,4281,listing_62549684,Sale,4,1,4 bed detached house for sale,"£425,000","Coombe Road, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62549684/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4282,4282,listing_62534612,Sale,4,1,4 bed property for sale,"£425,000","The Crescent, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/62534612/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4283,4283,listing_62519729,Sale,3,2,3 bed semi-detached house for sale,"£425,000","The Crescent, New Malden KT3",Hunters - Worcester Park,https://www.zoopla.co.uk/for-sale/details/62519729/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4284,4284,listing_62540097,Sale,3,2,3 bed semi-detached house for sale,"£425,000","The Crescent, New Malden KT3",Hunters - Surbiton,https://www.zoopla.co.uk/for-sale/details/62540097/?search_identifier=768b35e48882435564a09611bf8a55ae2af873bc724e7e1bb661fc8aecc2cd88,KT3,Kingston upon Thames,2023-05-28
4285,4285,listing_62475547,Sale,3,1,3 bed terraced house for sale,"£500,000","Consfield Avenue, New Malden KT3",Parry & Drewett,https://www.zoopla.co.uk/for-sale/details/62475547/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4286,4286,listing_62438624,Sale,2,1,2 bed bungalow for sale,"£500,000","Lawrence Avenue, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62438624/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4287,4287,listing_62393108,Sale,2,1,2 bed flat for sale,"£500,000","Burlington Road, New Malden KT3",Harrison Jacks,https://www.zoopla.co.uk/new-homes/details/62393108/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4288,4288,listing_62378023,Sale,3,1,3 bed detached house for sale,"£500,000","Manor Drive North, Old Malden KT3",Hunters - Worcester Park,https://www.zoopla.co.uk/for-sale/details/62378023/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4289,4289,listing_62366667,Sale,2,1,2 bed terraced house for sale,"£500,000","California Road, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62366667/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4290,4290,listing_62364347,Sale,4,2,4 bed semi-detached house for sale,"£500,000","Howard Road, New Malden KT3",BLUEBIRD RESIDENTIAL,https://www.zoopla.co.uk/for-sale/details/62364347/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4291,4291,listing_62316533,Sale,1,1,1 bed flat for sale,"£500,000","Malden Road, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/new-homes/details/62316533/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4292,4292,listing_62307132,Sale,3,2,3 bed terraced house for sale,"£500,000","Windrush, New Malden KT3",Dexters - Kingston,https://www.zoopla.co.uk/for-sale/details/62307132/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4293,4293,listing_63588340,Sale,3,2,3 bed property for sale,"£500,000","Clover Villas, St James Close, New Malden KT3",Keys Residential,https://www.zoopla.co.uk/for-sale/details/63588340/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4294,4294,listing_62237912,Sale,3,1,3 bed semi-detached house for sale,"£500,000","Broadlands Way, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/62237912/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4295,4295,listing_62201393,Sale,1,1,1 bed flat for sale,"£500,000","Montem Road, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/62201393/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4296,4296,listing_61990873,Sale,1,1,1 bed flat for sale,"£500,000","Burlington Road, New Malden KT3",Strike,https://www.zoopla.co.uk/for-sale/details/61990873/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4297,4297,listing_61896585,Sale,1,1,1 bed flat for sale,"£500,000","Chestnut Grove, New Malden KT3",Parry & Drewett,https://www.zoopla.co.uk/for-sale/details/61896585/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4298,4298,listing_61876985,Sale,4,2,4 bed terraced house for sale,"£500,000","Franks Avenue, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/61876985/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4299,4299,listing_61821630,Sale,2,1,2 bed flat for sale,"£500,000","Montem Road, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/for-sale/details/61821630/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4300,4300,listing_61815175,Sale,5,3,5 bed detached house for sale,"£500,000","Cardinal Crescent, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/for-sale/details/61815175/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4301,4301,listing_61647596,Sale,1,1,1 bed flat for sale,"£500,000","Kingston Road, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/for-sale/details/61647596/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4302,4302,listing_61130328,Sale,2,2,2 bed maisonette for sale,"£500,000","Hyder Court, New Malden KT3",Foxtons - New Homes West,https://www.zoopla.co.uk/new-homes/details/61130328/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4303,4303,listing_61183486,Sale,4,2,4 bed semi-detached house for sale,"£500,000","Cambridge Road, New Malden KT3",Curchods - New Malden,https://www.zoopla.co.uk/for-sale/details/61183486/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4304,4304,listing_61886682,Sale,1,1,1 bed flat for sale,"£500,000","Cadogan Court, New Malden KT3","Retirement Homesearch - London, Middlesex, Kent and Surrey",https://www.zoopla.co.uk/for-sale/details/61886682/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4305,4305,listing_59604277,Sale,1,1,1 bed flat for sale,"£500,000","Kingston Road, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/for-sale/details/59604277/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4306,4306,listing_59597050,Sale,2,1,2 bed flat for sale,"£500,000","Errol Gardens, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/for-sale/details/59597050/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4307,4307,listing_58749849,Sale,3,1,3 bed link detached house for sale,"£500,000","Malden Way, New Malden KT3",Barnard Marcus - New Malden,https://www.zoopla.co.uk/for-sale/details/58749849/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4308,4308,listing_58128121,Sale,1,1,Studio for sale,"£500,000","Britannic House, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/for-sale/details/58128121/?search_identifier=f6ae53f4ff95ff7b8b0317c8821d2f983767cb622ae3f55000179cbfe05b3531,KT3,Kingston upon Thames,2023-05-28
4309,4309,listing_64726589,Rent,1,1,1 bed maisonette to rent,"£1,600 pcm","Chestnut Grove, New Malden KT3",Keys Residential,https://www.zoopla.co.uk/to-rent/details/64726589/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4310,4310,listing_64725876,Rent,2,1,2 bed property to rent,"£1,600 pcm","Coombe Road, New Malden KT3",Keys Residential,https://www.zoopla.co.uk/to-rent/details/64725876/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4311,4311,listing_61463927,Rent,3,2,3 bed semi-detached house to rent,"£1,600 pcm","Green Lane, New Malden KT3",Curchods - Kingston,https://www.zoopla.co.uk/to-rent/details/61463927/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4312,4312,listing_64722339,Rent,5,,5 bed semi-detached house to rent,"£1,600 pcm","Clarence Avenue, New Malden KT3",Robert Holmes,https://www.zoopla.co.uk/to-rent/details/64722339/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4313,4313,listing_64714012,Rent,2,1,2 bed maisonette to rent,"£1,600 pcm","Alric Avenue, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64714012/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4314,4314,listing_64709703,Rent,3,1,3 bed semi-detached house to rent,"£1,600 pcm","Poplar Grove, New Malden KT3",Elizabeth Wightwick Lettings,https://www.zoopla.co.uk/to-rent/details/64709703/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4315,4315,listing_64707136,Rent,1,1,1 bed flat to rent,"£1,600 pcm","High Street, New Malden KT3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64707136/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4316,4316,listing_64707109,Rent,1,1,1 bed flat to rent,"£1,600 pcm","West Barnes Lane, New Malden KT3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64707109/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4317,4317,listing_64705383,Rent,2,1,2 bed terraced house to rent,"£1,600 pcm","Somerset Close, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/to-rent/details/64705383/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4318,4318,listing_64703995,Rent,3,1,3 bed terraced house to rent,"£1,600 pcm","Kingscote Road, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64703995/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4319,4319,listing_64703986,Rent,3,1,3 bed terraced house to rent,"£1,600 pcm","Kingscote Road, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64703986/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4320,4320,listing_47687967,Rent,1,1,1 bed flat to rent,"£1,600 pcm","West Barnes Lane, New Malden KT3",Blakes Chartered Surveyors & Estate Agents,https://www.zoopla.co.uk/to-rent/details/47687967/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4321,4321,listing_63935190,Rent,4,2,4 bed detached house to rent,"£1,600 pcm","Marina Avenue, Motspur Park, Surrey KT3",Hawes & Co - Raynes Park,https://www.zoopla.co.uk/to-rent/details/63935190/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4322,4322,listing_54412118,Rent,4,2,4 bed semi-detached house to rent,"£1,600 pcm","Malden Road, New Malden KT3",Martin & Co Kingston,https://www.zoopla.co.uk/to-rent/details/54412118/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4323,4323,listing_46339548,Rent,1,,1 bed flat to rent,"£1,600 pcm","Kingston Road, Kingston Upon Thames KT3",Student Tenant.com,https://www.zoopla.co.uk/to-rent/details/46339548/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4324,4324,listing_64677032,Rent,1,,1 bed flat to rent,"£1,600 pcm","Kingston Road, Kingston Upon Thames KT3",Student Tenant.com,https://www.zoopla.co.uk/to-rent/details/64677032/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4325,4325,listing_64671683,Rent,2,1,2 bed flat to rent,"£1,600 pcm","Montem Road, New Malden KT3",Foxtons - New Malden,https://www.zoopla.co.uk/to-rent/details/64671683/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4326,4326,listing_64671254,Rent,2,1,2 bed maisonette to rent,"£1,600 pcm","Errol Gardens, New Malden KT3",Curchods - Kingston,https://www.zoopla.co.uk/to-rent/details/64671254/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4327,4327,listing_64670924,Rent,1,1,1 bed flat to rent,"£1,600 pcm","Acacia House, New Malden KT3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64670924/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4328,4328,listing_64681765,Rent,2,1,2 bed flat to rent,"£1,600 pcm","West Barnes Lane, New Malden KT3",Ellisons,https://www.zoopla.co.uk/to-rent/details/64681765/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4329,4329,listing_61664983,Rent,4,1,4 bed semi-detached house to rent,"£1,600 pcm","West Barnes Lane, New Malden KT3",Mashroom,https://www.zoopla.co.uk/to-rent/details/61664983/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4330,4330,listing_64656277,Rent,4,2,4 bed end terrace house to rent,"£1,600 pcm","Egerton Road, New Malden KT3",Groves Residential,https://www.zoopla.co.uk/to-rent/details/64656277/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
4331,4331,listing_64650842,Rent,3,1,3 bed end terrace house to rent,"£1,600 pcm","Cromwell Avenue, New Malden KT3",Curchods - Kingston,https://www.zoopla.co.uk/to-rent/details/64650842/?search_identifier=69cecac3384d33b49febbb2c849b052482042c203ddb606a0025b25d50a67db9,KT3,Kingston upon Thames,2023-05-28
